class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9654965599961738,3.395705803134182,0.8079232935061067,0.3642478967250777,0.8266061153281097
1,0.9819047488441338,3.237481635651323,0.81718459041578,0.3052735709620309,0.7873178868756123
1,0.9768428977384843,4.257575293829579,0.7677412172448812,0.28261971522090257,1.0116575355044077
1,0.9608590919909769,4.0855319539667,0.7730283778917371,0.33049716716515626,0.9826801236532811
1,0.9891973610679153,2.9758661851126345,0.8472273439778787,0.2827688063642409,0.6677927583251714
1,0.9877387826863833,3.421125122428991,0.8261161174270607,0.2737370027165095,0.762441846229187
1,0.9877798246809498,3.366047380019589,0.8276702920854846,0.27588282073200104,0.7539674644955927
1,0.9729765799098382,4.6237757100881485,0.7472893643006007,0.27003883189232536,1.099810235063663
1,0.9873450859336046,3.5769619245837414,0.8173091637724859,0.26533698148689283,0.8005057847698337
1,0.9874196779654827,3.376331415279138,0.8253439351389155,0.27585647487577447,0.76270583374143
1,0.9783759160768762,3.143119490695397,0.8211101046868644,0.3181193871083721,0.7681730533790403
1,0.9377323070930326,4.512885651322233,0.7492323246876238,0.3388934732129762,1.0851111043095005
1,0.9849653366393031,2.824268486777669,0.8396393844661577,0.3091152389415916,0.6890647955435848
1,0.9798371801403926,3.086572600391773,0.824379741415562,0.31580944723206655,0.7540975452987267
1,0.9344309672913452,4.097208619000979,0.7694093948947518,0.35862986292994486,0.993717862389814
1,0.9617161084292584,4.401689520078356,0.7554270456363328,0.2985788222482083,1.05896486287953
1,0.987680046898327,3.083236410381979,0.8289178084300086,0.2803582541360989,0.7408828660626838
1,0.989275848354816,2.6891680950048973,0.849213744246988,0.28740613246286484,0.6508286912340843
1,0.9725870322050648,3.7029719637610183,0.7935717472764873,0.3151573169733123,0.8927024669441724
1,0.9644924043341997,4.357186581782566,0.7582898968844471,0.2905728099653591,1.0470509916748285
1,0.9549291068476459,5.076150832517141,0.7269126121059134,0.28916387932815496,1.194547318805093
1,0.9719499089008323,4.13519221351616,0.7742755336164195,0.30592601869097913,0.9826533423114594
1,0.9860888913710972,2.973386998041136,0.8319283385587019,0.2914567426173421,0.723306654015671
1,0.9755107965036566,4.8887885651322245,0.7361295154657513,0.259372975907682,1.153101279382958
1,0.9794318753344603,3.9651995592556313,0.7804140204857396,0.2808235985858866,0.951250306072478
1,0.973290093864425,3.8263803868756123,0.7901930546711344,0.30868863688469933,0.9103858043584723
