class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9600709858772978,3.901519606385398,0.7761981739737092,0.35296208340965823,0.9586729608678095
1,0.9784770734676367,3.845313068077713,0.7805115505680339,0.293896062553235,0.9419583458440332
1,0.9744209831255344,4.696484501281128,0.7388448984376776,0.2742379264982547,1.1304774083137559
1,0.9553803296507638,4.638835195469096,0.7382077209468573,0.3189871672300688,1.1277069877335981
1,0.9867139930958371,3.6453209342303308,0.8054306937589489,0.27079969764782325,0.8430597031390745
1,0.9856463934003028,3.9890219206650546,0.7883871073090395,0.2630327690139929,0.9187244170173661
1,0.9855369259979425,3.967810168633045,0.789199828407574,0.26478677422324604,0.9147721549708808
1,0.9701863864396825,5.080306703209103,0.7172131606500705,0.2616186736441478,1.2233171949299768
1,0.9850668525148231,4.202321282451477,0.7770578407052953,0.2543235634780913,0.9671453828082357
1,0.9851341671612527,3.972614277450715,0.787520918608106,0.26495990505012873,0.9205700850215985
1,0.9739186905714114,3.7858526285900114,0.7824315822256123,0.30494634584160935,0.931337121237557
1,0.9300031995966651,5.071911024221035,0.7161891754351324,0.3272200609617981,1.2253393717246348
1,0.9813340965906479,3.5022567224428056,0.8001658898436332,0.2960663365734726,0.8570154090255468
1,0.9757837667123738,3.7024790851472655,0.7872842686315691,0.3032321073028917,0.9106548955768241
1,0.9245696330665435,4.710743341829418,0.7328198462692477,0.3441238688699064,1.1483623533610057
1,0.9556584244413151,5.085601966921869,0.7153996321650192,0.28632576930974823,1.2294067481996582
1,0.9849842191767562,3.738763153022569,0.7908520015165107,0.269365092698457,0.9034026865789047
1,0.986522389612709,3.362860823778036,0.8105994765290956,0.27628612596098795,0.8163339699800757
1,0.9689068728048253,4.181616033905036,0.7638799955933652,0.3057587467249973,1.0168402816082638
1,0.9592206508418794,4.984516150074681,0.7215943386064694,0.27974319465788255,1.2033678644642722
1,0.9507049542279297,5.536896572563819,0.6965085860029124,0.27998696438936116,1.319453091350014
1,0.9671399055474064,4.822158760064118,0.7336955124188262,0.29375719591517846,1.154966084411492
1,0.982685796615245,3.6896783606937946,0.7907171883250115,0.2787757192685322,0.8997420477513834
1,0.9735025820115489,5.277797016809585,0.7095319377212645,0.25226407098802067,1.261255073428616
1,0.9762846390313212,4.5589764792443885,0.744517928188424,0.2700744059990443,1.1026235537550806
1,0.9694075230952685,4.353566292960466,0.756832767475749,0.29857995100396895,1.0490608101561625
1,0.9672416672999612,4.987539822397623,0.7247466405529234,0.27840324523810883,1.1918756073485213
1,0.9750526176049762,4.674796942944493,0.7385431725204614,0.27498654886060975,1.1291689409760362
1,0.974017825051277,5.136958350640469,0.7196336756331827,0.2641048447123778,1.218777849297946
1,0.9708165116477568,4.495602149186381,0.7480522497539563,0.2832389617182824,1.0855290611171282
1,0.9810859359560803,4.609411947534681,0.745594867343149,0.2606907781877809,1.1019175185933787
1,0.9683220761752063,5.503037581983057,0.6984109352158125,0.2506006072269801,1.3095072047242962
1,0.9336386024593843,4.983978949408168,0.7235123843173132,0.3379110097272268,1.1976466773659133
1,0.9719283044005927,4.919499520836191,0.7226861768123174,0.2640192000901602,1.1948877682286096
1,0.9704688070277476,4.406211958278694,0.7493779422674751,0.28203069884316545,1.0766268786434916
1,0.9832814371892193,4.124304397083383,0.766335745654032,0.25506248149108657,1.005060238421167
