class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9633638118891511,3.602512254901961,0.7970533643403738,0.3603626645888531,0.8744868259803922
1,0.9807485353578442,3.439093137254902,0.8058050628197789,0.30179656542929634,0.8363204656862745
1,0.9758134857517714,4.438694852941177,0.7580737503129807,0.28005784667621236,1.0541360294117648
1,0.9581093286501569,4.366681985294118,0.7587814699079451,0.3257767506353299,1.0463426776960785
1,0.9877663219451687,3.3686427696078436,0.8324530782228217,0.27841376253398115,0.7351294424019608
1,0.986517111829587,3.7604166666666656,0.8138941241251213,0.27012743109779974,0.8180376838235291
1,0.986493690770215,3.718673406862745,0.8149657361770736,0.2721910928729497,0.8119217218137255
1,0.9714852598693684,4.875459558823529,0.7340744151792701,0.26615496418879875,1.1580575980392156
1,0.9859883583368363,3.9589307598039207,0.8041245613069063,0.2615747095601395,0.861868106617647
1,0.9860491222329907,3.7424938725490207,0.8123359216357027,0.2720360026148905,0.8225643382352944
1,0.9766894221464534,3.380683210784314,0.8079598769231365,0.31384930512669,0.8251340379901961
1,0.9326011797436767,4.872166053921569,0.7317930760485136,0.3326318401402705,1.1639820772058824
1,0.9836968166851086,3.056418504901961,0.8270160132526435,0.3050345567110893,0.7440065870098039
1,0.9782229514034975,3.3262254901960784,0.8111849910702604,0.31141793611288404,0.811389399509804
1,0.9289266831592587,4.431418504901961,0.752676362513475,0.3517008512511003,1.0685776654411767
1,0.9585022295623976,4.765793504901961,0.7373778338491228,0.2929230289836971,1.140261182598039
1,0.9867051477786262,3.324984681372549,0.8157460144439684,0.2764938776362758,0.7983187806372549
1,0.9880945153459294,2.983455882352942,0.8334965157485357,0.28277801000751634,0.7197686887254903
1,0.9708396424656208,3.9341758578431376,0.7817039389618798,0.3111987261200989,0.9455078125
1,0.9613252653698737,4.743535539215688,0.7401149821963298,0.28496250384707783,1.1304764093137258
1,0.9526724860294433,5.322778799019608,0.7145056805547232,0.2852976294037211,1.2499502144607841
1,0.969997058963636,4.416237745098039,0.7594417480839443,0.30119245110368714,1.0480238970588236
1,0.9847417694326207,3.2558210784313735,0.8165406637846199,0.2866815489950485,0.7903645833333333
1,0.9745683143886349,5.066528799019607,0.7263380199404073,0.2569764326141588,1.1957375919117645
1,0.978285011834195,4.178645833333333,0.7685755762575149,0.27725625900606854,1.002489276960784
1,0.9718516574638217,4.028584558823528,0.7791314226670287,0.3051692822966568,0.9584941789215686
1,0.9696610359955855,4.6204197303921575,0.7464733362895066,0.2853869137691004,1.101834405637255
1,0.9767449348802478,4.3617493872549025,0.7601422449405322,0.2814592057741611,1.0417470894607845
1,0.9756766649875667,4.840226715686275,0.7404108815787472,0.2696073153630019,1.134811580882353
1,0.9738267380460371,4.060477941176471,0.7756686887489477,0.2917770337051307,0.9711014093137256
1,0.9827541714011544,4.225474877450981,0.7701930291251199,0.26757328379249073,1.0000268075980394
1,0.9695374185903386,5.292784926470589,0.7151233677798193,0.25490191899632997,1.2447495404411766
1,0.9374512897819294,4.704120710784314,0.743584862239754,0.34606414645959527,1.1170840992647058
1,0.9738103567525583,4.587071078431373,0.7457767181268679,0.2703536430915672,1.101531862745098
1,0.9727618798701666,4.0583639705882355,0.7724680398585406,0.28926611748579767,0.9820389093137254
1,0.9849551411403928,3.7113357843137265,0.7920025122327343,0.2620650831590973,0.8978247549019609
1,0.9837468786429853,4.210355392156862,0.766567905873417,0.2522122102149416,1.01117493872549
1,0.9850659954284992,3.723330269607844,0.7913646833129319,0.2621575040547666,0.9006625306372552
1,0.9703908731525772,4.253523284313725,0.7633567112004481,0.2817377437235637,1.0228783700980393
1,0.9654060109301814,4.24842218137255,0.7675418595249719,0.2939958043126562,1.009195006127451
1,0.9863206898995598,3.9992647058823527,0.7862554170095819,0.24641086240169957,0.9322686887254901
1,0.9785812317623641,5.078661151960784,0.7287761520021869,0.23628901792434456,1.1857268688725489
1,0.9886272390364151,3.181678921568628,0.8212301969088207,0.2547720376073754,0.771078431372549
1,0.9609676953188528,5.061534926470589,0.7259671162599107,0.27573538442788903,1.194581035539216
1,0.9772368222419071,4.023759191176471,0.7800055869689936,0.27388368620273784,0.9560087316176472
1,0.9736464502923249,4.681694240196079,0.7644048929852387,0.27560343776168683,1.044519761029412
1,0.9726802646854185,4.737270220588235,0.7487303751230469,0.2763403381955346,1.102868412990196
1,0.9451016386575348,5.457123161764706,0.7076504226602608,0.29059121161150575,1.2791015624999997
1,0.9425354224454885,5.466973039215686,0.7073463489227796,0.29473669788459944,1.2810585171568627
1,0.9914586096380242,4.126210171568628,0.7797378765224902,0.22564303566985125,0.9637676164215688
1,0.9655197522330269,5.2132965686274515,0.7279256937525891,0.2673180307165074,1.1982230392156863
1,0.986691154172835,3.5632965686274507,0.8029563770048255,0.2607057239512283,0.8544424019607842
1,0.9655511173060307,4.6113051470588236,0.7444245607247169,0.2857385245303575,1.1074525122549022
1,0.9818110094569262,3.235508578431373,0.819373880911066,0.2935774890677877,0.7808134191176472
1,0.9867672364174819,3.2929381127450976,0.8249640929846703,0.2791358921417059,0.7657896752450981
1,0.9896420112274253,4.1386488970588236,0.7709031699071166,0.2296463335746671,0.9931717218137255
1,0.9907741428626303,3.2236519607843137,0.8161409468608788,0.2479575887307334,0.7892616421568628
1,0.9749603213312265,5.035248161764706,0.725053963922517,0.25121610536746913,1.1974609375
1,0.9727776176043174,5.146583946078431,0.7198877253652806,0.25689995293430895,1.2212890625
1,0.9819770712736501,4.273759191176471,0.7646071351490099,0.2546930492806463,1.0221086090686275
1,0.988848897316558,2.8024356617647057,0.8415191857383458,0.27269555429645553,0.6821882659313726
1,0.7678999945802901,137.54872855392153,0.25543406084008313,0.09256227847366108,8.048311121323529
1,0.7654080614856394,146.94863664215688,0.2498166755820853,0.08875667927353383,8.395683976715686
1,0.7917874866964377,111.12997855392157,0.285172304116863,0.10022573138604499,7.100532322303922
1,0.7585893433732408,146.68495710784316,0.2493374646890497,0.08980240631197015,8.373383884803921
1,0.7188961262558546,150.42429534313726,0.2456803441110347,0.09239462527591362,8.507942708333333
1,0.7910549776801745,95.40261948529411,0.2999951305923904,0.11232145752084309,6.536975337009804
1,0.8513872007119844,61.926976102941175,0.34636468774007984,0.12419678774258276,5.175984221813726
1,0.766790990533968,114.82549019607842,0.262837535687793,0.10043750407679633,7.453216911764707
1,0.7836276208157845,105.9225949754902,0.2815802947930622,0.1055160509344199,7.03966375612745
1,0.7734667202743252,113.84678308823531,0.2727392538532066,0.1020092129679661,7.345281862745099
1,0.7758113935208751,113.57688419117646,0.27231792109904845,0.10222415155188622,7.335121783088236
1,0.7225718802102021,76.16657475490196,0.2793751083299686,0.1366066151925286,6.196783088235295
1,0.8129394871849308,84.90188419117648,0.2578993261165685,0.10677073754035801,6.694956341911766
1,0.8004678076281584,63.42464767156861,0.29726395649429593,0.1317019195284316,5.682617187499999
1,0.8028689920072131,61.929212622549024,0.30060319029979127,0.13335286656347117,5.6070580575980395
1,0.8754707251829856,50.00833333333334,0.3139485977110766,0.1263163105204809,5.061083026960784
1,0.802833636244847,100.41663602941178,0.23593316177146822,0.1051313807989359,7.347449448529411
1,0.6806691779007197,96.20965073529412,0.258626168940537,0.13333074092716587,6.970718443627452
1,0.7425600174704858,69.89947916666665,0.2788995622464723,0.13675771399376013,5.987140012254902
1,0.7482764450798555,72.4602481617647,0.27027844842873117,0.1269635526302735,6.153833486519608
1,0.7602811093776882,75.74422487745097,0.26392223526896796,0.1210793861843756,6.317275582107843
1,0.7746959981922763,86.72616421568625,0.2581505249125158,0.11215777185584347,6.7230468750000005
1,0.7747738721574544,62.4171568627451,0.2832259959706476,0.13460734316300177,5.705821078431374
1,0.8755198806336059,54.06254595588236,0.33093190579723675,0.12276060771829594,5.15231694240196
1,0.8806136400912249,51.38304227941177,0.3411361278192548,0.125382275530627,5.001344209558824
1,0.8956169635847635,36.78417585784314,0.4382836370707673,0.15143598752354437,3.7884382659313727
1,0.915660128805001,46.20963541666667,0.41783086637690803,0.12821950942149402,4.2275467218137255
1,0.9240435763038896,36.51469056372548,0.4258051255552305,0.13393668437486642,3.8710822610294104
1,0.9065530989188886,53.92856924019608,0.3660508509536637,0.12016890905236269,4.801696537990198
1,0.9098620569073694,49.216176470588245,0.3981479619112099,0.12296514716151685,4.457444852941177
1,0.8451190526563498,67.69662990196079,0.35965133915014413,0.12911358173516882,5.326608455882352
1,0.749447170280259,70.59114583333333,0.3670321308853437,0.15145998195288005,5.234727328431373
1,0.7695215523961687,68.16161151960786,0.3634471213663866,0.14627328517247323,5.248613664215687
1,0.8072656031219606,70.70229779411764,0.3477896851439249,0.13116960881010756,5.466858149509804
1,0.8487445879362384,54.761917892156866,0.36265660337180533,0.13761883802204347,4.870580575980393
1,0.8447226016331542,54.4055606617647,0.40472198786980534,0.14668757963537907,4.557778033088236
1,0.873766815828494,55.5405943627451,0.38431725565441294,0.13386070117522572,4.781924019607843
1,0.8525216472433147,51.83655024509804,0.3957552640413604,0.1435116667856981,4.563771446078431
1,0.764437771370773,68.82365196078432,0.2692818591705193,0.12918028311384602,6.070228247549021
1,0.702346730437462,68.09554227941177,0.26531710763713046,0.135082859011548,6.071465226715686
1,0.7193461582342983,65.68253676470589,0.26298092182428234,0.13363287780758432,5.990946691176472
1,0.7181146328462661,76.03907781862745,0.2469914650838975,0.12517811790386937,6.472851562499999
1,0.7509603032303819,87.04649203431373,0.23434430673745343,0.11348803473506147,6.9317516850490195
1,0.7094857739007013,81.62441789215686,0.23858975867600954,0.12174683184309794,6.72211243872549
1,0.7711463635480617,45.98200061274509,0.3117631722034903,0.15267135570323073,4.915843290441176
1,0.8127970419895049,84.626256127451,0.31564160726514734,0.1241796010478945,6.151309742647061
1,0.807435304391639,84.02055759803923,0.29253632694590737,0.1143592241436343,6.3833639705882375
1,0.8530989538340837,79.39015012254903,0.3019794885015017,0.11404536846996931,6.1422296262254905
