class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9709487110899074,2.853167808219178,0.8358312866914155,0.37392514616561906,0.7024599437377691
1,0.9851603967602782,2.6650409735812137,0.8469706560406585,0.3139200412864705,0.6554664567025441
1,0.9818648957533688,3.3501100782778868,0.8107844441326548,0.29473425355630684,0.8148773850293543
1,0.96721834357657,3.4268896771037185,0.804470378273398,0.340909076505105,0.8392474926614483
1,0.9913008636639263,2.3930558953033256,0.8698744819767557,0.2893257339030432,0.5625496881115458
1,0.9903360881589869,2.6926216976516635,0.8549305341898237,0.2819531986388757,0.6285584332191781
1,0.9903036364169403,2.667135518590998,0.8559451094280978,0.2838575455844547,0.6236240215264188
1,0.9780349134474456,3.756329500978473,0.7879196984341086,0.28203789338051993,0.913229268590998
1,0.9897333216982119,2.8967557485322897,0.8434792166780748,0.2726837149192826,0.6781013025929549
1,0.9899731569835677,2.687041340508806,0.8534408833147396,0.28396810626068886,0.6332635151663406
1,0.9820931810529522,2.618227128180039,0.8484103287643358,0.3260830094379733,0.6474169826320938
1,0.9535730684254761,3.391129525440313,0.8045439260450986,0.3588678305249606,0.8359871881115462
1,0.9876100793774766,2.3395303326810173,0.8651272871046654,0.3163421806582735,0.5767566658512719
1,0.9834473715751022,2.548755503913895,0.8528474768376401,0.32405227337568465,0.6289406494618397
1,0.9511477306805548,3.071963674168298,0.8220547000789981,0.37898136665712284,0.7598802898727985
1,0.9683524386025587,3.6450281311154598,0.7910214829454909,0.31033490434281913,0.8955938111545989
1,0.9899336047515751,2.5155026908023483,0.8569250717710143,0.2885757388636861,0.6146878057729942
1,0.9910354454769013,2.2448783023483365,0.8716112675721427,0.29395061810483286,0.5506245413405088
1,0.9791496558159739,2.8184319960861055,0.8379511356339345,0.330530617077252,0.6938065680039138
1,0.9702377861747932,3.647994129158513,0.7924366923470816,0.3015465799164335,0.8917181384540118
1,0.9642182398792104,4.039337695694716,0.772818003105658,0.3038718296226308,0.9795934748043053
1,0.976356333412618,3.491423067514677,0.8033166190332414,0.3159508667479804,0.8475836289138944
1,0.9886379907505146,2.43577238258317,0.8599480407098451,0.29964258532530125,0.599571153375734
1,0.9815468289770468,3.7012597847358126,0.7906562304796282,0.2747465706083966,0.9010365704500979
1,0.9833229747388004,3.2265777886497067,0.8164610560884918,0.2915938278350982,0.7884738869863015
1,0.9781950466689013,3.119251467710372,0.8240618718067978,0.319357932758653,0.7569410469667319
1,0.9767628634945539,3.563646648727985,0.7992943498388142,0.3005793011485718,0.8641106592465755
1,0.9823417512898679,3.3295774217221132,0.8108103140104767,0.2956973294244598,0.813054213551859
1,0.9810139148130156,3.7670009784735807,0.7899699869849802,0.2842120933378737,0.9074348703522506
1,0.9797971100121747,3.122202177103718,0.8215508982786193,0.3063239042969138,0.7647497248043053
1,0.9865016374383558,3.302806996086106,0.8143021044587052,0.2802536834840484,0.7999862402152643
1,0.9790188290282443,3.662258439334638,0.7922601531146591,0.2765271755257566,0.8919665790117418
1,0.9530705874667108,3.5432057240704498,0.7990280163924023,0.3656144128004763,0.8642367906066536
1,0.9798485883160019,3.5525623776908026,0.7971804465449851,0.2845211854606869,0.8702910958904111
1,0.979612583690603,3.0599009295499022,0.8233766168335943,0.30396729882644363,0.755213429549902
1,0.9885432182582459,2.841686032289628,0.836833760847422,0.274064823829203,0.6988632888943248
1,0.9875165445066681,3.2514218444226994,0.8147757206966316,0.26443340449945835,0.7952964469178081
1,0.9886340785830945,2.8524798189823874,0.8363112400300606,0.27395263046572027,0.7012024522994129
1,0.9789033155457227,3.05132399706458,0.8241622195594436,0.3001161815721805,0.7519837022994131
1,0.973716126372562,3.2392826565557726,0.8171906004239515,0.30972812812662265,0.7860544581702542
1,0.9892868840824096,3.127109833659491,0.8266435023833869,0.2572595284238004,0.748868639921722
1,0.984927074233292,3.5679427592954993,0.7977983634477491,0.25464306986867147,0.8688998287671235
1,0.9910977299669864,2.506512964774951,0.8563877109199116,0.26417054605874557,0.6155439701565558
1,0.9710288046714642,3.7483488258317026,0.7881744757700132,0.29546630106985894,0.9105231775929551
1,0.9823662478431048,3.1111026174168295,0.8251581108865076,0.2877127414824169,0.7527252018101761
1,0.9799320985821923,3.5811980185909977,0.8086675166626669,0.2884154251743619,0.8356737707925636
1,0.9811548765434286,3.2946122798434443,0.8156749789890807,0.2957596163085702,0.7960570572407044
1,0.9619069955606707,3.8078828277886494,0.7830927077788704,0.31466442429744057,0.9314304060665362
1,0.9579276063715059,4.021312377690802,0.7733678344657362,0.3159143258382732,0.9765166340508808
1,0.9930065459365767,3.3671722113502933,0.8157276154518409,0.2352075608784499,0.7985338184931507
1,0.9735480834937206,4.026479941291584,0.7765699976005349,0.2809907313049377,0.9670070939334637
1,0.9891541053447673,2.89774951076321,0.8361367673047068,0.26989536977033557,0.7053189212328766
1,0.9735067453652403,3.5386344178082196,0.7968066235478241,0.3021293461625183,0.8703407840019569
1,0.986376230119009,2.4220278864970646,0.8608944312752771,0.3064121370763028,0.595783390410959
1,0.9897340457849577,2.5650226272015653,0.8598210352151422,0.2879244471362497,0.6078423128669277
1,0.9915419432132119,3.369694838551859,0.8086314525401381,0.2388358894987251,0.8226325525929551
1,0.9926828885725516,2.5502079256360077,0.8522904873406069,0.25795109308342773,0.630909063111546
1,0.9813293301559172,3.7422333659491196,0.7862313755668323,0.268389344540109,0.917196673189824
1,0.9803445514599775,3.70821612035225,0.7878644204357009,0.27621606066820154,0.9097702115949118
1,0.9857389524877671,3.399584148727983,0.8077099743511962,0.2658249159619892,0.8276204745596867
1,0.9913219606487403,2.1917961105675148,0.8741390059208272,0.2814149679327855,0.5390510335127202
1,0.8813480969115447,70.29556017612524,0.324392099162659,0.10626576691831505,5.6873776908023475
1,0.8841877979321306,72.4746208414873,0.3257624489036012,0.10350239249418088,5.774545927103718
1,0.902856124591049,51.79448997064579,0.3705795552519837,0.11742326094369104,4.785431445694717
1,0.8816655090459369,71.89169520547946,0.3240167180203774,0.1045777974580236,5.758393468688847
1,0.8734340396817273,67.77788649706459,0.32011437485812366,0.1084163288481795,5.65622706702544
1,0.8800713506752224,54.848856409001954,0.37144585715115885,0.12687352817460018,4.842718016144814
1,0.9001940449633045,41.5189426369863,0.4165998179304287,0.13777882758945542,4.105235598091976
1,0.891832556757439,53.227846746575345,0.34651098960050924,0.11777640826487915,4.9970989787182
1,0.8868395948764983,55.51700097847358,0.3510674403981832,0.12023125111453488,5.028192270058708
1,0.8905090084141148,55.16042380136986,0.3433595886949296,0.11735222532029849,5.077738961594911
1,0.8958247465133461,52.89585371819961,0.35011657999394574,0.11878300040284497,4.953392551369863
1,0.8896218003918065,30.233350660469668,0.391837484353056,0.16281414387615395,3.8271121269569472
1,0.9032253079982882,44.030791340508806,0.3373027349539767,0.1236495176124008,4.726478412426614
1,0.8927827524897366,34.04993272994128,0.37208011090955634,0.14861717800623525,4.100935665362034
1,0.89734223805578,32.2206305039139,0.3798717241273767,0.15135607910777168,3.988170407289629
1,0.9323048491170859,27.444089408023476,0.3995565449029955,0.1438984289643785,3.6589369801859086
1,0.8983830238987623,51.611744740704495,0.3071454716616133,0.1198792576052294,5.191310695939334
1,0.8733036412058056,38.16212084148728,0.35999097465832003,0.15711514019430617,4.334813784246576
1,0.88048361058929,32.55734772504892,0.3731159453502898,0.15854998025826042,4.024977831457925
1,0.8420269747936364,45.587818003913895,0.32418158988778506,0.1395428802398497,4.82784215998043
1,0.8454844826374921,48.974712573385524,0.3138514963508519,0.1326410181793556,5.020677898727985
1,0.8758658952731465,47.96147260273974,0.3222445616547786,0.1262331730875895,4.947193003913895
1,0.8859925366332527,31.569456335616437,0.36745569491039237,0.1539143424547184,4.003030974804306
1,0.9385855799667298,26.76437133072407,0.4196569790421087,0.1413843302204927,3.555497798434443
1,0.9419423561161617,25.07465447651664,0.43223888496540946,0.14455022757575595,3.4199524522994134
1,0.9350902339097849,22.892398483365955,0.5093539046542869,0.16632773275884197,2.936689701565558
1,0.9651418946481208,19.06210249510763,0.5262464497971033,0.14990280629661334,2.6816979574363993
1,0.9636540737431121,17.44953216731899,0.5223541018367489,0.15345240779539038,2.6355988564090023
1,0.9615406270129472,22.24665178571429,0.47870946743113973,0.14202009018578482,3.0346479023972606
1,0.9564536030946735,23.818875366927596,0.4892423667791307,0.14102961608337955,3.06078384907045
1,0.9217676982075361,34.09056996086105,0.4376747224049585,0.14624251399427474,3.7424932729941296
1,0.8933065755990436,30.040820694716245,0.4731862989981166,0.17596398019783602,3.3734787793542083
1,0.8845365242788549,34.24114787181997,0.4483123089704899,0.1659028417423054,3.6673151602250496
1,0.914382955489877,31.52781005381605,0.45227860296178424,0.15377857406745626,3.5513278192270064
1,0.9207288920649579,28.636237157534246,0.4434558659531126,0.15541342622796173,3.49141924535225
1,0.9385874461521412,21.5771771037182,0.5248449114448943,0.17290307461321947,2.807447101272016
1,0.9374296971368403,27.684732754403136,0.4765293522295201,0.15339653751311422,3.2975362340998045
1,0.9176657220661838,29.03721257338552,0.47602284350936475,0.16077737832565686,3.342863258317025
1,0.8746693557968401,36.53250366927594,0.3490633133609937,0.14713876390337186,4.335371819960862
1,0.853898164453029,33.55133928571428,0.35613563393250935,0.15673991305176127,4.162915851272015
