class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9641552436159416,3.5119368266405484,0.8006494123201634,0.361416525742836,0.8566815621939275
1,0.9815482685358229,3.312148016650343,0.8120299612147096,0.3032622938522791,0.8081882039666993
1,0.9775255192347478,4.1498377815866805,0.7710751579528305,0.28309982573419545,0.9935303929970618
1,0.9596796141531244,4.209338271302644,0.764233321528782,0.32722626359774776,1.0181003611655242
1,0.9886727022885162,3.1118694906953968,0.8371626905008129,0.2800372025878776,0.7088485553379039
1,0.9875544791291524,3.4630417482859954,0.8198947055334501,0.2719934621925874,0.785462322477963
1,0.9874911220634821,3.4361532810969644,0.8208672279148685,0.273869204891548,0.7806761141038198
1,0.9727509870406448,4.653663687561215,0.7435738005016138,0.2688472830847729,1.1128986594025465
1,0.986805885835182,3.717250244857982,0.8069061676694564,0.2625267545920799,0.8423114593535748
1,0.9870616949164431,3.462276567091087,0.8178909560972376,0.273786568829663,0.7918668890793341
1,0.9776988086247497,3.2593046033300688,0.813437851199858,0.31461046062992076,0.7996602595494613
1,0.9405020020314544,4.34564764936337,0.7548469478154932,0.3402460267304601,1.055705190989226
1,0.9845303226459166,2.9199620470127323,0.8335900716705538,0.30638153190772205,0.7141665646425074
1,0.9793566724029371,3.177338393731636,0.818378557248801,0.3128471132743982,0.7787095984329089
1,0.9372335268831078,3.946177154750245,0.7751972908989333,0.35986378008073855,0.9649967862389816
1,0.9604295412022287,4.553776934378061,0.7450311838525009,0.295244678670826,1.1011722575905973
1,0.9872638564056188,3.177277179236043,0.8221806507494297,0.2786022902389287,0.767935847208619
1,0.9886703704793437,2.8324865328109703,0.8404868614532485,0.28511920592403006,0.6875612144955926
1,0.97354685447466,3.57056500979432,0.7985586899258809,0.3172136999477822,0.8677269527424096
1,0.9629732229327118,4.532566111655241,0.7482525668351424,0.2875234237068735,1.09013069294809
1,0.955403542312239,5.029979799216455,0.7256158499557199,0.2883656509820347,1.194956690744368
1,0.9705864909174011,4.3368786728697355,0.7615818330917511,0.30187976963025126,1.0354470188540645
1,0.985658544673049,3.071483227228208,0.8259619711309673,0.28903279327821174,0.7485346780117533
1,0.9767488531430131,4.660183031341822,0.7437427388350628,0.2610062732867553,1.1130976065132223
1,0.9792423504669739,4.012273506366307,0.7761977882646369,0.27904759058962303,0.9674644955925564
1,0.9728471503147833,3.8758416993143987,0.7855771336816236,0.3072484686087391,0.9280155790891284
1,0.9710232164206809,4.44054542115573,0.7564952418849973,0.2875688713732138,1.0563517690989226
1,0.9780233432391076,4.140058765915769,0.769942989473512,0.28391506376269954,0.9957761998041137
1,0.9763667036142447,4.678424951028405,0.7461794573997146,0.2715092412247805,1.1059355105288935
1,0.9745737179553888,3.9198855288932424,0.7799866097429338,0.29310646207673147,0.9479562010284035
1,0.9831699792539658,4.1097881978452495,0.7739696980443191,0.2688160247170636,0.980304236043095
1,0.9730638525572445,4.699253183153771,0.7407084810268298,0.2616346925045263,1.1227809745347699
1,0.9411929622452094,4.435847208619002,0.754556393414853,0.3490097083052526,1.0640609696376104
1,0.9749279257016134,4.418156219392753,0.7528845077160229,0.2719396718731391,1.0673895078354554
1,0.9743365156872399,3.8512028648383945,0.781251778709286,0.29116155478009653,0.9401283974045056
1,0.9856504327653898,3.557281464250734,0.7985989995548305,0.2636882319095882,0.8664950110186089
1,0.9844992192445085,4.034922869735555,0.7740692845364328,0.2536959323431555,0.9754147282076397
1,0.9858193042510814,3.557281464250734,0.7990503927265757,0.2637319864531963,0.865140640303624
1,0.9731269564085788,3.88511569539667,0.7800981243107935,0.2861494897689233,0.9455305766405486
1,0.9669485625824291,4.0677185357492665,0.7758248928589178,0.29607135660248046,0.9702306256121449
1,0.986550591491438,3.917941968658178,0.7878729578302502,0.24699691732135534,0.9220586434867777
