class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.9836935869991295,1.6076643450635388,0.906739420596525,0.40086766405740204,0.39813584433040083
1,0.9914122971211407,1.5412237292277615,0.9107530241983147,0.33416576476571236,0.38122021627565983
1,0.9888401824975159,2.059414711632454,0.8816751108877167,0.3166534629323505,0.5067280669599219
1,0.9818295096382588,1.9018206256109482,0.8900853070134298,0.37232246451273787,0.46981152248289343
1,0.9953724933569666,1.2758278347996088,0.9288068165917562,0.3069202011395296,0.3064630681818182
1,0.9945896512028463,1.5108290566959923,0.9160208244921721,0.3001613316229986,0.36182261119257086
1,0.994613743137281,1.4848943059628543,0.9170995857182184,0.30230185695605566,0.3568051991691105
1,0.9872568171877116,2.1835593841642233,0.8744600334168093,0.3099178869814965,0.537512218963832
1,0.9945196674524681,1.5502046676441836,0.9132552913802773,0.2932848582190278,0.37319388440860213
1,0.9944699180427229,1.4855052541544478,0.9167329615119457,0.30313042301187776,0.3579354533235582
1,0.9900505889294645,1.4527584310850439,0.9155278850524998,0.34948775178680913,0.3603334249755621
1,0.9713083371922224,2.090481427174976,0.8788483010685888,0.3894765483208392,0.5173585654936461
1,0.99310341782837,1.3006934261974585,0.9244385677633198,0.33573561207093316,0.32240881598240473
1,0.9907824010672589,1.4173234359726292,0.9176019870537465,0.34651448312164834,0.3514899499022483
1,0.970167276210323,1.8724645650048872,0.8910541274740875,0.40986097623151296,0.4646490102639296
1,0.9825038165022129,2.0161901270772242,0.8834681461202759,0.3429997488617427,0.4980907869012708
1,0.994342635799491,1.417628910068426,0.9182885139108966,0.30661363057475294,0.34956546309872927
1,0.9952054180942943,1.2038428641251226,0.9305218115272589,0.311131581173565,0.2971041055718476
1,0.9870664700744963,1.7512982649071358,0.8987968939199472,0.35216310117533495,0.43260095918866087
1,0.9839586515760843,1.9703537390029324,0.8860015101449621,0.3335477461851548,0.48710517473118276
1,0.978801730591158,2.3942295943304006,0.8627294025049395,0.3362659408911494,0.5882400109970675
1,0.9870639860709195,1.913046798631476,0.8899864709626782,0.34741047512994055,0.47097614247311825
1,0.9936964465519976,1.351829789833822,0.9215980724084092,0.3203218226779131,0.3347346957478006
1,0.9881260255892017,2.3803916177908113,0.8638758135465976,0.2982634855707927,0.5837953629032259
1,0.990227431037725,1.8908693792766373,0.8910132885767474,0.3163691190728996,0.46622602028348004
1,0.9873350735744925,1.817891617790811,0.8958642975111281,0.34340219863142046,0.446087640518084
1,0.9863836027183225,2.0872128543499513,0.8797941206593796,0.32672194832139806,0.5143801930596286
1,0.9894115738814077,1.9966092375366569,0.8850308589369147,0.3186783164072999,0.49199657869012703
1,0.988889376944118,2.213709677419355,0.8740627751194294,0.30985567676287507,0.5407502443792767
1,0.9892254258962141,1.6728677908113392,0.9035363986359771,0.3340867869506923,0.4124663978494624
1,0.9924293578183929,1.8585960410557187,0.8936961181026158,0.3040548177616866,0.4556833455522973
1,0.9866627893666278,2.327132209188661,0.8661733244827692,0.2995978390485409,0.5727715664711632
1,0.9728895982664396,2.0476997800586507,0.881907938010102,0.3991040409368681,0.505105235826002
1,0.9891063293798156,1.9186064271749759,0.8889964184079787,0.31271482442211823,0.47429053641251234
1,0.9888849805367964,1.6655669599217986,0.9031100913960954,0.330137399111885,0.4132682673509287
