class,correlation,contrast,homogeneity,energy,dissimilarity
1,0.963275676477995,3.6002159918198844,0.7934070573089012,0.35882376660787063,0.8848656370035348
1,0.9804705291907555,3.4962182283309273,0.8004055404055698,0.2998725267954057,0.8565530922445916
1,0.9763103249308094,4.359572765116555,0.756777110160873,0.27909880201290177,1.051696340010953
1,0.9589711508985738,4.276913767946661,0.7579796185090324,0.32529515877161846,1.0415937438965077
1,0.9885052383453341,3.1594088564305425,0.8289794028883009,0.2775144281332362,0.7394541228013065
1,0.9872715459768593,3.543552605880032,0.8097632202481929,0.2690181262090196,0.8246368541787139
1,0.9872488647485026,3.5043370697875695,0.8111678831743233,0.27096506020856065,0.8176975425186025
1,0.9722703756534836,4.735061523201887,0.7363338964170042,0.2669331233403397,1.1405057425484735
1,0.9867913857419693,3.723944071905362,0.7989703755566665,0.2602112769113774,0.869941521363659
1,0.9868771744738514,3.5134975739216685,0.8090994693392644,0.27104527269267326,0.8251959819394074
1,0.9765682493891198,3.410495517403809,0.8036057564402668,0.3117490988107721,0.8401698829278382
1,0.9376555866904545,4.529593560073682,0.7434508283518602,0.33670929917679077,1.1033543835999404
1,0.9834256478314235,3.117221517993574,0.8215414570997615,0.30285823944717954,0.7647603984359741
1,0.978231192169755,3.337042980074372,0.8081244064634041,0.3099251936550915,0.8211403908532827
1,0.9333158618553601,4.17443254276753,0.7610437179991236,0.3551550005398826,1.0241688719022983
1,0.9598842411926776,4.609985409063231,0.7393912889433674,0.29365195509344233,1.1220200596658252
1,0.9866775978740236,3.324925992164552,0.8132585916032828,0.2758373361332247,0.8055958731775692
1,0.9882640351320321,2.935053097989054,0.833999632138039,0.283016847291978,0.714523152101899
1,0.971918277221635,3.786842115341164,0.7852353712219096,0.3127657468912299,0.9235948085370383
1,0.9628704038456,4.54648994144477,0.7439392326693344,0.2863434073572138,1.1037641553149689
1,0.954254150534474,5.150010914480261,0.7158387879534984,0.2857512945519474,1.2328920308975535
1,0.9702251177662582,4.382795715396312,0.7562178936219854,0.3005271072174612,1.0548749430340725
1,0.9848735009634175,3.2320648281831033,0.8156562663548775,0.2860666051373576,0.791196418518618
1,0.9754428088100786,4.905174229571731,0.7287141490128521,0.2571246798192295,1.1760792889120368
1,0.9783534014312667,4.172824093044986,0.7652945571995748,0.27613635038906403,1.0118718908092417
1,0.9718778287915528,4.01464455175953,0.775154739189716,0.304119699994422,0.969546685253197
1,0.9699222748167181,4.592828612022778,0.744079086290698,0.28420791760422887,1.1058359917432914
1,0.9770522114147101,4.311564370540861,0.7580274189052999,0.28057418545750623,1.0440064184803215
1,0.9757812286926261,4.80126837749549,0.7369694835402019,0.2690941109409746,1.1422520593900911
1,0.973996274142232,4.01665128427051,0.7731254291458683,0.29113205995360686,0.975586030997124
1,0.9826979363643051,4.2278637106935095,0.7656961670279043,0.2663366154681473,1.0138594751092405
1,0.971590737118672,4.94468081847113,0.7252136631913693,0.2574622755011074,1.1879626686478684
1,0.9393263503659447,4.567476380681754,0.74518207598346,0.34570922747401145,1.1017650820883802
1,0.9745407697571399,4.471750644337299,0.7465733349235829,0.27043364701487044,1.0900808437467686
1,0.9736267258563336,3.9430608798219984,0.7742967063176636,0.2892829853351557,0.9676586716503077
1,0.9849850168852047,3.7121334553712653,0.7890022566884339,0.26123174749392675,0.9066639603861811
1,0.9839164306476148,4.175366975463484,0.7642467368884271,0.25134355244008383,1.0152113388046156
1,0.9851720184117224,3.7073693804787817,0.7891949676785148,0.2611475456607452,0.9057103794792452
1,0.971781672088067,4.065793252936379,0.7683735842705173,0.2827326307750752,0.9941444770815063
1,0.9661638242949085,4.157000011488927,0.7663293398872107,0.29327493089620793,1.0063457171196495
1,0.9862393859270273,4.011688067983808,0.7808668384774561,0.24475711452975218,0.9500269989774855
1,0.9796652986028728,4.808851069044619,0.7340298464967637,0.2375043858657694,1.1502828190762133
1,0.9886228191759739,3.191639125156536,0.8181364661225463,0.2538625470767648,0.7809444663585081
1,0.9629185895809562,4.794221835853878,0.7324099488070297,0.27801221132347753,1.15531879856465
1,0.977577459164241,3.9525890296069637,0.7793706363268509,0.2737276528996164,0.9521103243323976
1,0.9746225985209576,4.514535406956929,0.7620623209498196,0.27427669143975114,1.0430107115092238
1,0.9743455377004121,4.463754351430946,0.756131788770791,0.27785827958956477,1.0606921695306006
1,0.9493721858932539,5.044083011324252,0.7192253622961172,0.29387966399960724,1.2143833701617257
1,0.945817754958008,5.1634299807368995,0.714078492043282,0.2965984990577744,1.2388739320085325
1,0.9912897479783,4.193121196686594,0.7725330314360299,0.2242274871452401,0.9900314413624337
1,0.9674876963938347,4.931751946415647,0.7321836053358453,0.2681805749265412,1.16538309825713
1,0.9862250430241951,3.6775288084834235,0.7935166320526258,0.25788881082254006,0.8908590270411035
1,0.9662780307953831,4.501116340700289,0.744632561274698,0.28563151089326155,1.0981345812860706
1,0.9818038164841362,3.2302878742039134,0.8164872220163848,0.2925652004889658,0.7887914032191973
1,0.9866646595594276,3.3242366565691768,0.8198448829831015,0.27740842705085217,0.7837937201527261
1,0.9894961912873713,4.183470498351338,0.7635470384708758,0.22791218019097934,1.018041444387851
1,0.9905237319534022,3.3007839277576294,0.8098096807712742,0.24648093271308458,0.813745351771784
1,0.9759385281406011,4.822545869539409,0.7290983101950892,0.25241717426361626,1.1687799908854517
1,0.9742875518523915,4.848893807851533,0.7270647174483882,0.2589680648057447,1.176760965223019
1,0.9820457234211935,4.267584759555914,0.7609812067105899,0.25318418864836045,1.0321460165976692
1,0.9887306086409675,2.838576751774082,0.8381551346300232,0.27165211476547846,0.6948004947897718
1,0.8278299233222728,101.95527743842894,0.2822920995990606,0.09837681632515227,6.885489868681569
1,0.8291821346376346,106.85193454375556,0.2787480718275269,0.09498001610046607,7.092432244055438
1,0.8570339977991248,76.22671481803455,0.3186360306479642,0.10776762066423948,5.874161787064234
1,0.8243823105863143,106.62370318741118,0.27827640270795084,0.09606264925357379,7.07309638060516
1,0.8060788105325578,103.79188192447181,0.27702574958625553,0.09949468490158113,7.015621110519644
1,0.8391963755294682,73.47487180272746,0.3297266760036687,0.11869086805159959,5.68002573519556
1,0.8737264226312638,52.53247345100548,0.3721598472908052,0.12945343659556452,4.715541836926176
1,0.8370575367168648,80.13772925195597,0.2951943210571338,0.10786487051189339,6.196786164268672
1,0.8394435221828576,78.67267665182042,0.308532964407202,0.1118026644731185,6.031487318139868
1,0.8382522797618213,81.37343224022577,0.30049449043539467,0.1086487444627382,6.18918432450856
1,0.8420716860080326,80.09068592721383,0.3035394608428522,0.10936907926755264,6.125083773423051
1,0.8125491278889159,51.35602268680038,0.3203119332640233,0.146539580139955,5.072315133597068
1,0.8606140802051977,63.33794677563276,0.29013105858639743,0.11384548517989866,5.7322199286920625
1,0.8471384502081106,48.54217010504708,0.3221459538461579,0.13815699112490523,4.969753485931808
1,0.852046384127844,46.43883869930033,0.32913246578790045,0.14057289734972336,4.8531408810474845
1,0.9101972207243594,36.243151642342056,0.35270691002911647,0.13512991022184523,4.279770681025271
1,0.8528621944785099,74.73153059309669,0.2631333286512205,0.11106717438080164,6.3007073349136995
1,0.7826916363714812,65.42655703677605,0.29772071444836395,0.14282338850492907,5.71029522711693
1,0.8188826910708656,49.2587727528617,0.3155594654997684,0.14541815283679926,5.015310909501726
1,0.7983528539454395,58.08956001240805,0.29144980013633487,0.13237172551478837,5.499239816023989
1,0.7994526445982439,63.46859884880956,0.28144725792871983,0.12547971209005843,5.764293182087999
1,0.8264752923342015,66.92681170798211,0.28006961014535864,0.11731870649443343,5.901712233026067
1,0.8397089617620197,44.35606481286453,0.31802554668853394,0.143372685160383,4.808686394430169
1,0.9079145312268213,40.06740170265892,0.359717243080459,0.12923700271912755,4.43494778282865
1,0.9121399409471698,37.88491925199429,0.370964608486222,0.1320258958984404,4.289624350396943
1,0.9125204834758615,30.83892907885616,0.46052901761454074,0.1565638251531179,3.452824552602051
1,0.9435708659999728,30.86592039705731,0.4554339048877839,0.13622754566652914,3.4881644907916254
1,0.9478108900310276,25.057563351856036,0.4618730469280725,0.14172084874751023,3.2409419387946587
1,0.9343243599664888,37.955308075566506,0.40505428142159106,0.1282156520280578,4.006395502468205
1,0.9333619514693257,36.43209086975004,0.4282364550267419,0.12964686807707576,3.825038966609349
1,0.8843952594030896,50.39279108152925,0.3831623981267437,0.1350673027128714,4.612107030840107
1,0.8301594548381336,47.82918263946599,0.4058927532655094,0.1606158179956039,4.314861692472073
1,0.8329689796797581,49.46960221506504,0.39447682426412983,0.1537457693493893,4.47683640917429
1,0.8638343293003454,50.05316309297223,0.3834643322863376,0.13934542051821128,4.56763339601181
1,0.8884597519168382,40.29848231279752,0.3907761895096718,0.14446885708613,4.205862416274447
1,0.8984152624191716,35.63230839342681,0.4518468688783808,0.15693977830961073,3.6820401269909357
1,0.9093604855763847,39.996966923380334,0.419963402607703,0.14177065082574353,4.045319985753729
1,0.888592791371147,39.22538593219235,0.4282838158881979,0.15059191916719228,3.9517733158191035
1,0.823697217686202,51.38162001524197,0.3008774513185056,0.13683475118159316,5.216727111186002
